Eccentric,whimsical,8
Erratic,whimsical,8
Grotesque,whimsical,8
Illusory,whimsical,8
Imaginary,whimsical,8
Outlandish,whimsical,8
Playful,whimsical,8
Acumen,wisdom,8
Ingenuity,wisdom,8
Insight,wisdom,8
Judgment,wisdom,8
Metaphysics,wisdom,8
Philosophy,wisdom,8
Prudence,wisdom,8
Rationalism,wisdom,8
Abominable,abhorrent,7
Contemptible,abhorrent,7
Heinous,abhorrent,7
obnoxious,abhorrent,7
Odious,abhorrent,7
Repugnant,abhorrent,7
Repulsive,abhorrent,7
Efficiency,ability,7
Endurance,ability,7
Ingenuity,ability,7
Intellect,ability,7
Mastery,ability,7
Resource,ability,7
Stature,ability,7
Contemptible,abominable,7
Grisly,abominable,7
Heinous,abominable,7
Hideous,abominable,7
Odious,abominable,7
Repugnant,abominable,7
Unspeakable,abominable,7
acid,acerbic,7
Caustic,acerbic,7
Corrosive,acerbic,7
Mordant,acerbic,7
Sardonic,acerbic,7
Satiric,acerbic,7
Trenchant,acerbic,7
Accomplish,achieve,7
Acquire,achieve,7
Enact,achieve,7
Generate,achieve,7
Operate,achieve,7
Perform,achieve,7
Succeed,achieve,7
Acknowledgment,admission,7
Apology,admission,7
Concession,admission,7
Entree,admission,7
Importation,admission,7
Introgression,admission,7
Recognizance,admission,7
Believe,admit,7
Concede,admit,7
Confide,admit,7
Divulge,admit,7
Enlist,admit,7
Innovate,admit,7
Recognize,admit,7
Appall,alarm,7
Consternation,alarm,7
Intimidate,alarm,7
Panic,alarm,7
Perturb,alarm,7
Terrify,alarm,7
Trepidation,alarm,7
Alleviate,allay,7
Appease,allay,7
Assuage,allay,7
Dispel,allay,7
Mitigate,allay,7
Mollify,allay,7
Pacify,allay,7
Affect,alter,7
Dilute,alter,7
Distort,alter,7
Divert,alter,7
Juggle,alter,7
Readjust,alter,7
Revise,alter,7
Allot,appropriate,7
Confiscate,appropriate,7
Embezzle,appropriate,7
Feasible,appropriate,7
Legitimate,appropriate,7
Pertinent,appropriate,7
Reconcilable,appropriate,7
Devout,ardent,7
Earnest,ardent,7
Eloquent,ardent,7
Enthusiastic,ardent,7
Fervent,ardent,7
Impetuous,ardent,7
Vehement,ardent,7
Awaken,arouse,7
Engender,arouse,7
Evoke,arouse,7
Galvanize,arouse,7
Incite,arouse,7
Intoxicate,arouse,7
Stimulate,arouse,7
Acumen,awareness,7
Comprehension,awareness,7
Judgment,awareness,7
Ministration,awareness,7
Perception,awareness,7
Prehension,awareness,7
Recognizance,awareness,7
Abominable,awful,7
Atrocious,awful,7
Frightful,awful,7
Ghastly,awful,7
Grisly,awful,7
Hideous,awful,7
Unspeakable,awful,7
Adherent,backer,7
Advertiser,backer,7
Benefactor,backer,7
Donor,backer,7
Financier,backer,7
Giver,backer,7
Promoter,backer,7
Convenience,benefit,7
Excellency,benefit,7
Option,benefit,7
Privilege,benefit,7
Service,benefit,7
Succeed,benefit,7
Success,benefit,7
Contravene,breach,7
Hernia,breach,7
Infringe,breach,7
Invasion,breach,7
Lapse,breach,7
Omission,breach,7
Rupture,breach,7
Accomplish,bring about,7
Beget,bring about,7
Engender,bring about,7
Entail,bring about,7
Generate,bring about,7
Instigate,bring about,7
Wreak,bring about,7
Admonish,censure,7
Castigate,censure,7
Chastise,censure,7
Denounce,censure,7
Denunciation,censure,7
Indict,censure,7
Sentence,censure,7
Affect,change,7
Alter,change,7
Difference,change,7
Evolution,change,7
Flection,change,7
Preferment,change,7
Variation,change,7
Accuse,charge,7
Allege,charge,7
Expense,charge,7
Implicate,charge,7
Indict,charge,7
Jurisprudence,charge,7
Presentment,charge,7
Enormous,colossal,7
Gigantic,colossal,7
Immense,colossal,7
Leviathan,colossal,7
Massive,colossal,7
Prodigious,colossal,7
Tremendous,colossal,7
Cogent,compelling,7
Conclusive,compelling,7
Effective,compelling,7
Logical,compelling,7
Potent,compelling,7
Significant,compelling,7
Valid,compelling,7
Desistance,conclusion,7
Diagnosis,conclusion,7
Finale,conclusion,7
Guess,conclusion,7
Hypothesis,conclusion,7
Opinion,conclusion,7
Sequel,conclusion,7
Contaminate,corrupt,7
Degrade,corrupt,7
Dishonest,corrupt,7
Immoral,corrupt,7
Sophisticate,corrupt,7
Subvert,corrupt,7
Venal,corrupt,7
Contuse,cripple,7
Deform,cripple,7
Exhaust,cripple,7
Hinder,cripple,7
Incapacitate,cripple,7
Mutilate,cripple,7
Undermine,cripple,7
Desperate,dangerous,7
Formidable,dangerous,7
Insidious,dangerous,7
Ominous,dangerous,7
Pernicious,dangerous,7
Precarious,dangerous,7
Troublesome,dangerous,7
Conclusive,decisive,7
Efficient,decisive,7
Memorable,decisive,7
Momentous,decisive,7
Necessary,decisive,7
Positive,decisive,7
Precise,decisive,7
Defer,delay,7
Extension,delay,7
Hinder,delay,7
Impede,delay,7
Interrupt,delay,7
Moratorium,delay,7
Prolong,delay,7
Avalanche,deluge,7
Cataclysm,deluge,7
Inundate,deluge,7
Overproduction,deluge,7
Submerge,deluge,7
Submergence,deluge,7
Submersion,deluge,7
Devise,design,7
Discover,design,7
Formation,design,7
Fresco,design,7
Metallurgy,design,7
Morphology,design,7
Technic,design,7
Corrosive,destructive,7
Inimical,destructive,7
Malignant,destructive,7
Noxious,destructive,7
Pernicious,destructive,7
Unfavorable,destructive,7
Virulent,destructive,7
Appreciable,detectable,7
Audible,detectable,7
aural,detectable,7
Discernible,detectable,7
Palpable,detectable,7
Perceptible,detectable,7
Referable,detectable,7
Assessor,detective,7
Centurion,detective,7
Constable,detective,7
Controller,detective,7
Inspector,detective,7
Investigator,detective,7
Sergeant,detective,7
Assess,determine,7
Demonstrate,determine,7
Derive,determine,7
Diagnose,determine,7
Discover,determine,7
Terminate,determine,7
Underlie,determine,7
Deplorable,dire,7
Drastic,dire,7
Formidable,dire,7
Grievous,dire,7
Insistent,dire,7
Ominous,dire,7
Sinister,dire,7
Antagonism,disagreement,7
Contradiction,disagreement,7
Dissension,disagreement,7
Skirmish,disagreement,7
Squabble,disagreement,7
Statics,disagreement,7
Wrangle,disagreement,7
Contradiction,discrepancy,7
Difference,discrepancy,7
Disparity,discrepancy,7
Dissonance,discrepancy,7
Distinction,discrepancy,7
Variance,discrepancy,7
Variation,discrepancy,7
Deplorable,disgraceful,7
Despicable,disgraceful,7
Flagrant,disgraceful,7
Ignominious,disgraceful,7
Infamous,disgraceful,7
Outrageous,disgraceful,7
Reprehensible,disgraceful,7
Discard,eliminate,7
Dispel,eliminate,7
Eject,eliminate,7
Eradicate,eliminate,7
Exclude,eliminate,7
Obliterate,eliminate,7
Terminate,eliminate,7
Continuous,endless,7
Immense,endless,7
Incessant,endless,7
Inexhaustible,endless,7
Interminable,endless,7
Myriad,endless,7
Unlimited,endless,7
Exorbitant,enormous,7
Gigantic,enormous,7
Immense,enormous,7
Infinite,enormous,7
Leviathan,enormous,7
Massive,enormous,7
Tremendous,enormous,7
Abnormal,exceptional,7
Excellent,exceptional,7
Extraordinary,exceptional,7
Heteromorphic,exceptional,7
Incomparable,exceptional,7
Tremendous,exceptional,7
Uncommon,exceptional,7
Enormous,excessive,7
Extravagant,excessive,7
Onerous,excessive,7
Preposterous,excessive,7
Rampant,excessive,7
Superfluous,excessive,7
Unconscionable,excessive,7
Comprehensive,extensive,7
Copious,extensive,7
Exhaustive,extensive,7
Immense,extensive,7
Indiscriminate,extensive,7
Massive,extensive,7
Prevalent,extensive,7
Cull,extract,7
Derive,extract,7
Distill,extract,7
Elicit,extract,7
Extort,extract,7
Extricate,extract,7
Wrest,extract,7
Abnormal,extraordinary,7
Heteromorphic,extraordinary,7
Inconceivable,extraordinary,7
Memorable,extraordinary,7
Phenomenal,extraordinary,7
Tremendous,extraordinary,7
Uncommon,extraordinary,7
Catastrophe,failure,7
Collapse,failure,7
Deficiency,failure,7
Demise,failure,7
Fiasco,failure,7
Lapse,failure,7
Negligence,failure,7
Decrepit,feeble,7
Flimsy,feeble,7
Fragile,feeble,7
Fragile,feeble,7
Inefficient,feeble,7
Infirm,feeble,7
Pallid,feeble,7
Aura,feeling,7
Guess,feeling,7
Impulsion,feeling,7
Opinion,feeling,7
Perception,feeling,7
Reaction,feeling,7
Sensibility,feeling,7
Blatant,flagrant,7
Egregious,flagrant,7
Grievous,flagrant,7
Heinous,flagrant,7
Notorious,flagrant,7
Outrageous,flagrant,7
Rampant,flagrant,7
Accumulate,gain,7
Acquire,gain,7
Acquisition,gain,7
Benefit,gain,7
Preferment,gain,7
Succeed,gain,7
Success,gain,7
Affable,gracious,7
Congenial,gracious,7
Diplomatic,gracious,7
Humane,gracious,7
merciful,gracious,7
Pleasant,gracious,7
Reverent,gracious,7
Avert,halt,7
Curtail,halt,7
Interrupt,halt,7
Moratorium,halt,7
Paralyze,halt,7
Suspension,halt,7
Terminate,halt,7
Adversity,hardship,7
Catastrophe,hardship,7
Discomfort,hardship,7
Grievance,hardship,7
Pauperism,hardship,7
Predicament,hardship,7
Rigor,hardship,7
Averse,hesitant,7
Dubious,hesitant,7
Insecure,hesitant,7
Loath,hesitant,7
Reluctant,hesitant,7
Reticent,hesitant,7
Weak-kneed,hesitant,7
Contravene,hinder,7
Deter,hinder,7
Inhibit,hinder,7
Intermit,hinder,7
Interrupt,hinder,7
Obstruct,hinder,7
Preclude,hinder,7
Abominable,horrible,7
Frightful,horrible,7
Ghastly,horrible,7
Grisly,horrible,7
Nefarious,horrible,7
Outrageous,horrible,7
Unspeakable,horrible,7
Conjecture,hunch,7
Guess,hunch,7
Inkling,hunch,7
Intuition,hunch,7
Premonition,hunch,7
Reck,hunch,7
Supposition,hunch,7
Antarctic,icy,7
Frigid,icy,7
Glacial,icy,7
Glazier,icy,7
Hibernal,icy,7
Polar,icy,7
Wintry,icy,7
Emblem,image,7
Illusion,image,7
Metaphor,image,7
Metonymy,image,7
Mnemonics,image,7
Perception,image,7
Statuette,image,7
Corrode,impair,7
Deform,impair,7
Degrade,impair,7
Invalidate,impair,7
Ravage,impair,7
Tarnish,impair,7
Undermine,impair,7
Glimpse,impression,7
Imitation,impression,7
Opinion,impression,7
Perception,impression,7
Reflection,impression,7
Sensation,impression,7
Sense,impression,7
Improper,inappropriate,7
Inadmissible,inappropriate,7
Incompatible,inappropriate,7
Incongruous,inappropriate,7
Irrelevant,inappropriate,7
Undue,inappropriate,7
Unwise,inappropriate,7
Accumulate,increase,7
Contribution,increase,7
Enhance,increase,7
Expand,increase,7
Expansion,increase,7
Extension,increase,7
Preferment,increase,7
Extraordinary,incredible,7
Fabulous,incredible,7
Inconceivable,incredible,7
Preposterous,incredible,7
Ridiculous,incredible,7
Tremendous,incredible,7
Unnatural,incredible,7
Aloof,indifferent,7
Disinterested,indifferent,7
Impersonal,indifferent,7
Lax,indifferent,7
Neutral,indifferent,7
Non-combatant,indifferent,7
Passive,indifferent,7
Imperceptible,insignificant,7
Inconsequential,insignificant,7
Irrelevant,insignificant,7
Minute,insignificant,7
Pitiful,insignificant,7
Secondary,insignificant,7
Trivial,insignificant,7
Contravene,interfere,7
Hinder,interfere,7
Impede,interfere,7
Intervene,interfere,7
Intrude,interfere,7
Mediate,interfere,7
Obstruct,interfere,7
Affect,involve,7
Complicate,involve,7
Comprise,involve,7
Embroil,involve,7
Entail,involve,7
Imply,involve,7
Intervene,involve,7
Aggravate,irritate,7
Enrage,irritate,7
Exacerbate,irritate,7
Exasperate,irritate,7
Intoxicate,irritate,7
Irk,irritate,7
Perturb,irritate,7
Extraordinary,marvelous,7
Fabulous,marvelous,7
Glorious,marvelous,7
Phenomenal,marvelous,7
Sterling,marvelous,7
Superb,marvelous,7
Tremendous,marvelous,7
Inadequate,meager,7
Infrequent,meager,7
Insignificant,meager,7
Insufficient,meager,7
Niggardly,meager,7
Slight,meager,7
Sparse,meager,7
Grandiose,monumental,7
Immense,monumental,7
Leviathan,monumental,7
Massive,monumental,7
Memorable,monumental,7
Prodigious,monumental,7
Tremendous,monumental,7
aristocrat,noble,7
Decent,noble,7
Gallant,noble,7
Genteel,noble,7
Glorious,noble,7
Grandiose,noble,7
Magnificent,noble,7
Definite,obvious,7
Demonstrable,obvious,7
Discernible,obvious,7
Explicit,obvious,7
Flagrant,obvious,7
Logical,obvious,7
Noticeable,obvious,7
Dormant,passive,7
Inactive,passive,7
Inert,passive,7
Lackadaisical,passive,7
Listless,passive,7
Powerless,passive,7
Static,passive,7
Appreciable,perceptible,7
Audible,perceptible,7
aural,perceptible,7
Discernible,perceptible,7
Material,perceptible,7
Noticeable,perceptible,7
Palpable,perceptible,7
Beset,perplex,7
Bewilder,perplex,7
Complicate,perplex,7
Discomfit,perplex,7
Embarrass,perplex,7
Entangle,perplex,7
Perturb,perplex,7
Cogent,persuasive,7
Eloquent,persuasive,7
Fluent,persuasive,7
Influential,persuasive,7
Plausible,persuasive,7
Potent,persuasive,7
Valid,persuasive,7
Arrangement,plan,7
Course,plan,7
Innovate,plan,7
Intention,plan,7
Preparation,plan,7
Procedure,plan,7
Technic,plan,7
Archaic,primitive,7
Feudal,primitive,7
Indigenous,primitive,7
Medieval,primitive,7
Primeval,primitive,7
Rudimentary,primitive,7
Rustic,primitive,7
Beneficial,profitable,7
Efficient,profitable,7
Feasible,profitable,7
Lucrative,profitable,7
Mercantile,profitable,7
Productive,profitable,7
Vendible,profitable,7
Deter,prohibit,7
Disqualify,prohibit,7
Exclude,prohibit,7
Hinder,prohibit,7
Inhibit,prohibit,7
Preclude,prohibit,7
Proscribe,prohibit,7
Acquire,promote,7
Expedite,promote,7
Facilitate,promote,7
Operate,promote,7
Prefer,promote,7
Promulgate,promote,7
Upcast,promote,7
Circumspect,prudent,7
Decent,prudent,7
Discreet,prudent,7
Expedient,prudent,7
Frugal,prudent,7
Judicious,prudent,7
Shrewd,prudent,7
Baffle,puzzle,7
Bewilder,puzzle,7
Dilemma,puzzle,7
Elude,puzzle,7
Embarrass,puzzle,7
Enigma,puzzle,7
Quandary,puzzle,7
Annihilate,quell,7
Appease,quell,7
Conquer,quell,7
Mollify,quell,7
Pacify,quell,7
Repress,quell,7
Suppress,quell,7
Acrimony,rancor,7
Animosity,rancor,7
Antagonism,rancor,7
Enmity,rancor,7
Hostility,rancor,7
Sarcasm,rancor,7
Venom,rancor,7
Abrogate,repeal,7
Discard,repeal,7
Repudiate,repeal,7
Rescind,repeal,7
Retract,repeal,7
Revocation,repeal,7
Revoke,repeal,7
Analyze,resolve,7
Clarify,resolve,7
Determination,resolve,7
Dispel,resolve,7
Mediate,resolve,7
Morale,resolve,7
Reform,resolve,7
Abrogate,revoke,7
Invalidate,revoke,7
Recant,revoke,7
Repudiate,revoke,7
Rescind,revoke,7
Retract,revoke,7
Vacate,revoke,7
Abominable,revolting,7
Heinous,revolting,7
Hideous,revolting,7
Lurid,revolting,7
Odious,revolting,7
Repugnant,revolting,7
Repulsive,revolting,7
Adamant,rigid,7
Austere,rigid,7
Impliable,rigid,7
Inflexible,rigid,7
Precise,rigid,7
Reactionary,rigid,7
Rigorous,rigid,7
Atrocious,scandalous,7
Deplorable,scandalous,7
Egregious,scandalous,7
Heinous,scandalous,7
Infamous,scandalous,7
Outrageous,scandalous,7
Scurrilous,scandalous,7
Despicable,shameful,7
Disreputable,shameful,7
Flagrant,shameful,7
Grievous,shameful,7
Ignominious,shameful,7
Nefarious,shameful,7
Sordid,shameful,7
Compress,shrink,7
Dwindle,shrink,7
Recede,shrink,7
Shrivel,shrink,7
Telescope,shrink,7
Wane,shrink,7
Wizen,shrink,7
Appreciable,significant,7
Decisive,significant,7
Fundamental,significant,7
Influential,significant,7
Momentous,significant,7
Necessary,significant,7
Relevant,significant,7
Deteriorate,sink,7
Detrude,sink,7
Disappear,sink,7
Dwindle,sink,7
Plummet,sink,7
Recede,sink,7
Submerge,sink,7
Assassinate,slaughter,7
Assassination,slaughter,7
Carnage,slaughter,7
Decimate,slaughter,7
Depopulate,slaughter,7
Garrote,slaughter,7
Massacre,slaughter,7
Austere,sober,7
Emphatic,sober,7
Judicious,sober,7
Sedate,sober,7
Somber,sober,7
Staid,sober,7
Tranquil,sober,7
Creamy,soft,7
Demulcent,soft,7
Feminine,soft,7
Flexible,soft,7
Lax,soft,7
Quiet,soft,7
Velvety,soft,7
Autonomy,sovereignty,7
Dominance,sovereignty,7
Domination,sovereignty,7
Judicature,sovereignty,7
Jurisdiction,sovereignty,7
Magistracy,sovereignty,7
Monarchy,sovereignty,7
Accelerate,spur,7
Embolden,spur,7
Encourage,spur,7
Galvanize,spur,7
Incite,spur,7
Instigate,spur,7
Stimulate,spur,7
Accurate,strict,7
Inflexible,strict,7
Meticulous,strict,7
Precise,strict,7
Rigorous,strict,7
Scrupulous,strict,7
Stringent,strict,7
Baritone,strong,7
Courageous,strong,7
Energetic,strong,7
Influential,strong,7
Potent,strong,7
resilient,strong,7
Successful,strong,7
Brogue,style,7
Constellation,style,7
Differentia,style,7
Patronymic,style,7
Technic,style,7
Technique,style,7
Vocable,style,7
Consummate,superb,7
Excellent,superb,7
Fabulous,superb,7
Glorious,superb,7
Magnificent,superb,7
Sumptuous,superb,7
Superlative,superb,7
Censor,suppress,7
Coerce,suppress,7
Disenfranchise,suppress,7
Inhibit,suppress,7
Repress,suppress,7
Stifle,suppress,7
Subvert,suppress,7
Confidence,tenacity,7
Determination,tenacity,7
Endurance,tenacity,7
Fortitude,tenacity,7
Perseverance,tenacity,7
Persistence,tenacity,7
Rigor,tenacity,7
Abominable,terrible,7
Deplorable,terrible,7
Frightful,terrible,7
Ghastly,terrible,7
Grisly,terrible,7
Hideous,terrible,7
Tremendous,terrible,7
Adjacency,territory,7
Contiguity,territory,7
Domain,territory,7
Judicature,territory,7
Jurisdiction,territory,7
Loam,territory,7
Magistracy,territory,7
Impulsion,thought,7
Metaphysics,thought,7
Mnemonics,thought,7
Opinion,thought,7
Perception,thought,7
Philosophy,thought,7
Rationalism,thought,7
Badger,torment,7
Calvary,torment,7
Convulse,torment,7
Harass,torment,7
Ordeal,torment,7
Rankle,torment,7
Tantalize,torment,7
Courageous,tough,7
Efficient,tough,7
resilient,tough,7
Robust,tough,7
Stringent,tough,7
Tenacious,tough,7
Troublesome,tough,7
Candid,unbiased,7
Disinterested,unbiased,7
Equitable,unbiased,7
Impartial,unbiased,7
Neutral,unbiased,7
Non-combatant,unbiased,7
Objective,unbiased,7
Ambiguous,uncertain,7
Debatable,uncertain,7
Dubious,uncertain,7
Erratic,uncertain,7
Inconsistent,uncertain,7
Precarious,uncertain,7
Reluctant,uncertain,7
Immaterial,unimportant,7
Inconsequential,unimportant,7
Insignificant,unimportant,7
Irrelevant,unimportant,7
Negligible,unimportant,7
Secondary,unimportant,7
Trivial,unimportant,7
Erratic,unstable,7
Explosive,unstable,7
Fickle,unstable,7
Infirm,unstable,7
Precarious,unstable,7
Sensitive,unstable,7
Volatile,unstable,7
Ferocious,vicious,7
Heinous,vicious,7
Infamous,vicious,7
Inhuman,vicious,7
Malevolent,vicious,7
Nefarious,vicious,7
Savage,vicious,7
Abyss,void,7
Chasm,void,7
Negate,void,7
Rescind,void,7
Revoke,void,7
Vacate,void,7
Vacuum,void,7
Cogent,weighty,7
Momentous,weighty,7
Onerous,weighty,7
Ponderous,weighty,7
Predominant,weighty,7
Salient,weighty,7
Somber,weighty,7
Annihilate,wipe out,7
Decimate,wipe out,7
Eliminate,wipe out,7
Eradicate,wipe out,7
Garrote,wipe out,7
Obliterate,wipe out,7
Uproot,wipe out,7
Demobilize,withdraw,7
Disappear,withdraw,7
disengage,withdraw,7
Relinquish,withdraw,7
Retract,withdraw,7
Revoke,withdraw,7
Vacate,withdraw,7
Ardent,zealous,7
Assiduous,zealous,7
Devout,zealous,7
Enthusiastic,zealous,7
Fervent,zealous,7
Rabid,zealous,7
Vehement,zealous,7
Imaginary,abstract,6
Impersonal,abstract,6
Metaphysical,abstract,6
Supramundane,abstract,6
Theoretical,abstract,6
Transcendent,abstract,6
Comical,absurd,6
Extravagant,absurd,6
Grotesque,absurd,6
Illogical,absurd,6
Preposterous,absurd,6
Ridiculous,absurd,6
Authentic,accurate,6
Explicit,accurate,6
Literal,accurate,6
Meticulous,accurate,6
Rigorous,accurate,6
Valid,accurate,6
Acquittance,acknowledgment,6
Antiphon,acknowledgment,6
Apology,acknowledgment,6
Assent,acknowledgment,6
Concession,acknowledgment,6
Observance,acknowledgment,6
Finesse,acumen,6
Gumption,acumen,6
Insight,acumen,6
Intellect,acumen,6
Intelligence,acumen,6
Judgment,acumen,6
Bureaucracy,administration,6
Judicature,administration,6
Jurisdiction,administration,6
Magistracy,administration,6
Regime,administration,6
Tenure,administration,6
Expedient,advantageous,6
Feasible,advantageous,6
Lucrative,advantageous,6
Preferential,advantageous,6
Productive,advantageous,6
Propitious,advantageous,6
Acquaint,advise,6
Admonish,advise,6
Befriend,advise,6
Confer,advise,6
Enlighten,advise,6
Persuade,advise,6
Congenial,affable,6
Festal,affable,6
Gregarious,affable,6
Jovial,affable,6
Sociable,affable,6
Suave,affable,6
Embarrass,agitate,6
Exasperate,agitate,6
Incite,agitate,6
Intoxicate,agitate,6
Perturb,agitate,6
Unsettle,agitate,6
Emigrant,alien,6
Exotic,alien,6
Foreign,alien,6
Foreigner,alien,6
Immigrant,alien,6
Non-resident,alien,6
Allay,alleviate,6
Ameliorate,alleviate,6
Appease,alleviate,6
Assuage,alleviate,6
Mitigate,alleviate,6
Mollify,alleviate,6
Allotment,allowance,6
Pension,allowance,6
Privilege,allowance,6
Ration,allowance,6
Stipend,allowance,6
Sufferance,allowance,6
Affable,amiable,6
Amicable,amiable,6
Festal,amiable,6
Jovial,amiable,6
Lovable,amiable,6
Pleasant,amiable,6
Ache,anguish,6
Calvary,anguish,6
Despair,anguish,6
Grief,anguish,6
Ordeal,anguish,6
Travail,anguish,6
Acrimony,animosity,6
Antagonism,animosity,6
Aversion,animosity,6
Hostility,animosity,6
Prejudice,animosity,6
Rancor,animosity,6
